,id,Player,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,Team,npg,npxG,xGChain,xGBuildup,League
154,7174,Adria Pedrosa,18,1576,1,0.8708960954099894,1,1.1116908257827163,19,17,4,0,D,Espanyol,1,0.8708960954099894,4.564157020300627,3.2731646317988634,ESP 1
155,7308,Ander Barrenetxea,11,543,1,0.40890177339315414,1,1.0559909529983997,8,7,0,0,F M S,Real Sociedad,1,0.40890177339315414,1.6391620207577944,0.35080114006996155,ESP 1
156,7313,Lee Kang-In,15,1025,1,0.9979200912639499,2,2.0901762936264277,27,17,2,1,M S,Mallorca,1,0.9979200912639499,2.583782101981342,0.7456575334072113,ESP 1
157,7350,Yangel Herrera,9,570,1,0.5445247329771519,1,0.537375196814537,6,4,2,0,M S,Espanyol,1,0.5445247329771519,1.3012220840901136,0.6016877014189959,ESP 1
158,7359,Eduardo Camavinga,13,478,1,0.9003353752195835,0,0.36686955764889717,6,3,4,0,M S,Real Madrid,1,0.9003353752195835,3.298466093838215,2.0714693814516068,ESP 1
159,7604,Alejandro Catena,18,1620,1,0.6593472454696894,1,0.600206783041358,10,5,3,0,D,Rayo Vallecano,1,0.6593472454696894,4.059932959266007,3.992850703187287,ESP 1
160,7605,Manuel Sanchez,17,1158,1,0.4057461507618427,2,1.2694776207208633,3,8,4,0,D M S,Osasuna,1,0.4057461507618427,3.122086200863123,1.79203737154603,ESP 1
161,7781,Frenkie de Jong,16,1308,1,1.8829628266394138,2,2.1724352408200502,6,23,2,1,M S,Barcelona,1,1.8829628266394138,9.747109655290842,6.558188159018755,ESP 1
162,7857,Jon Moncayola,18,1417,1,1.1284399693831801,3,0.42765837255865335,19,12,2,0,M S,Osasuna,1,1.1284399693831801,2.962872217874974,1.7341539901681244,ESP 1
163,7860,Domingos Duarte,7,618,1,0.37660133838653564,0,0,1,0,3,0,D,Granada,1,0.37660133838653564,0.3156626597046852,0.3156626597046852,ESP 1
164,7870,Luis Rioja,19,1613,1,1.9967204965651035,1,2.4408012060448527,30,18,3,0,F M S,Alaves,1,1.9967204965651035,4.806429300457239,2.263393731787801,ESP 1
165,8001,Takefusa Kubo,10,557,1,0.8494074679911137,0,0.9556276462972164,14,10,1,0,M S,Mallorca,1,0.8494074679911137,2.9487752839922905,1.5625451765954494,ESP 1
166,8014,Abdon Prats,13,332,1,1.0198813267052174,0,0.39738411270081997,12,5,2,0,F S,Mallorca,1,1.0198813267052174,1.3969264458864927,0.17306768614798784,ESP 1
167,8131,Inigo Perez,5,157,1,0.14309345185756683,0,0.5336658954620361,4,1,0,0,M S,Osasuna,1,0.14309345185756683,0.0800362378358841,0,ESP 1
168,8263,Javi Martinez,12,343,1,0.7005345113575459,0,0.20924294646829367,7,6,1,0,M S,Osasuna,1,0.7005345113575459,0.938123932108283,0.23516911454498768,ESP 1
169,8334,Hugo Guillamon,16,1322,1,0.3732161335647106,0,0.24418911337852478,4,7,5,1,D M,Valencia,1,0.3732161335647106,3.747016690671444,3.1492962911725044,ESP 1
170,8410,Rodrigo Sanchez,13,655,1,1.3372784424573183,1,0.9697469957172871,12,13,0,0,M S,Real Betis,1,1.3372784424573183,3.883030826225877,1.847990907728672,ESP 1
171,8461,Nicolas Melamed,19,678,1,0.7189415916800499,0,0.5781163144856691,15,9,3,0,M S,Espanyol,1,0.7189415916800499,1.5438377484679222,0.5004830490797758,ESP 1
172,8489,Jorge Cuenca,16,1342,1,0.4414779650978744,0,0.09129663556814194,10,1,2,0,D S,Getafe,1,0.4414779650978744,1.5419244449585676,1.5419244449585676,ESP 1
173,8549,Ferran Jutgla,4,237,1,1.760491631925106,0,0.10068941116333008,9,1,1,0,F S,Barcelona,1,1.760491631925106,1.6730347163975239,0.5459627602249384,ESP 1
174,8725,Luis Milla,15,1224,1,0.9292409038171172,2,1.4440390281379223,7,16,2,0,M S,Granada,0,0.1859632944688201,2.429562797769904,1.735470600426197,ESP 1
175,8735,Salvi Sanchez,15,1023,1,1.7761272005736828,1,1.1321981400251389,15,8,0,1,M S,Cadiz,1,1.0328495763242245,1.7792450040578842,0.1007477305829525,ESP 1
176,8775,Son,10,718,1,0.749382495880127,0,0.4356814408674836,2,5,0,1,D S,Levante,1,0.749382495880127,2.7516475468873978,1.6035662963986397,ESP 1
177,8893,Josan,13,571,1,0.3651817534118891,1,0.48712153173983097,5,8,1,0,D M S,Elche,1,0.3651817534118891,1.61621049977839,0.8894276805222034,ESP 1
178,8933,Marcos de Sousa,16,453,1,2.5048901233822107,2,2.043139271438122,18,9,0,0,F M S,Valencia,1,2.5048901233822107,4.456659426912665,0.243649585172534,ESP 1
179,8939,Marcos Acuna,16,1084,1,0.7146307472139597,3,2.109274659305811,8,25,3,0,D S,Sevilla,1,0.7146307472139597,6.945529121905565,5.808145834133029,ESP 1
180,9754,Brian Olivan,14,1090,1,0.7294534156098962,0,0.8087583892047405,9,8,4,0,D S,Mallorca,1,0.7294534156098962,2.866615070030093,1.6904833242297173,ESP 1
181,9757,Franco Russo,13,1127,1,0.2884005792438984,0,0.5759464502334595,5,1,2,0,D,Mallorca,1,0.2884005792438984,1.2464465666562319,1.2464465666562319,ESP 1
182,9760,Kike Hermoso,1,90,1,0.08066719770431519,0,0,2,0,0,0,D,Real Betis,1,0.08066719770431519,0,0,ESP 1
183,9774,Mamadou Loum,19,1357,1,1.6720200246199965,0,0.21333438623696566,16,4,3,0,M S,Alaves,1,1.6720200246199965,2.5056681744754314,2.1707755215466022,ESP 1
184,9794,Franco Cervi,18,768,1,1.4423134475946426,1,0.5973927993327379,7,8,1,0,M S,Celta Vigo,1,1.4423134475946426,2.8082601353526115,0.7860713675618172,ESP 1
185,9804,Gavi,16,1068,1,2.289104536175728,3,2.2434798814356327,14,10,5,0,F M S,Barcelona,1,2.289104536175728,7.357889426872134,3.8885134048759937,ESP 1
186,9815,Pathe Ciss,14,494,1,1.1036306032910943,1,0.178628321737051,10,2,3,0,M S,Rayo Vallecano,1,1.1036306032910943,1.5405910415574908,1.2681418247520924,ESP 1
187,9820,Mario Hernandez,2,123,1,0.22155070304870605,0,0,1,0,0,0,D,Rayo Vallecano,1,0.22155070304870605,0.22155070304870605,0,ESP 1
188,9937,Santiago Arzamendia,7,248,1,0.03835114650428295,0,0,2,0,0,0,M S,Cadiz,1,0.03835114650428295,0.10802510753273964,0.08574432879686356,ESP 1
189,9970,Antonio Sanchez,10,603,1,1.2513817362487316,0,0.29529782198369503,8,6,2,0,M S,Mallorca,1,1.2513817362487316,2.2343737594783306,0.9270342448726296,ESP 1
190,10095,Abdessamad Ezzalzouli,8,482,1,1.775674931704998,0,1.0826655067503452,14,5,3,0,F M S,Barcelona,1,1.775674931704998,3.46118788048625,0.8888956345617771,ESP 1
191,492,Hector Bellerin,12,1058,0,0.14737809356302023,1,0.8096013143658638,5,15,0,1,D,Real Betis,0,0.14737809356302023,4.263823211193085,3.30684382468462,ESP 1
192,565,Nyom,5,246,0,0,0,0.09581505879759789,0,2,1,0,D S,Getafe,0,0,0.2515083849430084,0.15569332614541054,ESP 1
193,572,Etienne Capoue,16,1291,0,0.2867786195129156,0,0.17872419953346252,6,3,4,0,M S,Villarreal,0,0.2867786195129156,6.354993283748627,6.2098261415958405,ESP 1
194,576,Mario Suarez,3,92,0,0,0,0.02531396597623825,0,1,0,0,D S,Rayo Vallecano,0,0,0.3823697790503502,0.35705581307411194,ESP 1
195,616,Jesus Navas,11,828,0,0.16612320393323898,2,4.012155355885625,4,25,2,0,D S,Sevilla,0,0.16612320393323898,6.578962774947286,3.2144291270524263,ESP 1
196,617,David Silva,11,805,0,0.5950178615748882,1,0.8724104631692171,10,9,1,0,F M,Real Sociedad,0,0.5950178615748882,3.28456249833107,2.2583784088492393,ESP 1
197,652,Kieran Trippier,15,974,0,0.11717811971902847,0,0.3361986391246319,2,7,1,0,D M S,Atletico Madrid,0,0.11717811971902847,3.754542924463749,3.5759372264146805,ESP 1
198,680,Thibaut Courtois,20,1800,0,0,0,0,0,0,1,0,GK,Real Madrid,0,0,4.329216865357012,4.329216865357012,ESP 1
199,683,Matt Miazga,8,555,0,0.37932511419057846,0,0.16239503026008606,7,2,2,0,D S,Alaves,0,0.37932511419057846,0.06504159327596426,0.06504159327596426,ESP 1
200,701,Eden Hazard,13,571,0,1.2735956590622663,1,1.3902139011770487,12,21,1,0,F M S,Real Madrid,0,1.2735956590622663,3.7936511784791946,1.518054235726595,ESP 1
201,906,Manu Garcia,16,576,0,0.14614393562078476,0,0.7337171523831785,4,12,1,0,M S,Alaves,0,0.14614393562078476,0.63188137114048,0.3289179690182209,ESP 1
202,1125,Carlos Bacca,12,462,0,0.6198506951332092,1,0.7646798444911838,7,6,1,0,F S,Granada,0,0.6198506951332092,1.4864765368402004,0.12893219105899334,ESP 1
203,1129,Suso,8,399,0,0.24905814696103334,1,0.29158085584640503,6,4,0,0,F M S,Sevilla,0,0.24905814696103334,2.0492698699235916,1.7913070414215326,ESP 1
204,1145,Rodrigo de Paul,18,1073,0,0.6042207665741444,1,1.774379170499742,13,18,4,0,M S,Atletico Madrid,0,0.6042207665741444,4.825210524722934,4.065938135609031,ESP 1
205,1146,Jakub Jankto,8,272,0,0.17093148082494736,0,0.17192313075065613,5,3,0,0,M S,Getafe,0,0.17093148082494736,0.4591731131076813,0.17942267283797264,ESP 1
206,1297,Neto,2,180,0,0,0,0,0,0,0,0,GK,Barcelona,0,0,0.4430876597762108,0.4430876597762108,ESP 1
207,1421,Cristian Tello,12,307,0,1.0412270426750183,1,1.5393701307475567,12,9,1,0,M S,Real Betis,0,1.0412270426750183,2.483869031071663,0.7930621951818466,ESP 1
208,1508,Jeison Murillo,13,933,0,0.4166154246777296,0,0.024588605388998985,5,1,2,0,D S,Celta Vigo,0,0.4166154246777296,1.8683251589536667,1.52589650452137,ESP 1
209,1516,Geoffrey Kondogbia,14,828,0,0.14110661298036575,0,0.16965709254145622,7,5,6,0,D M S,Atletico Madrid,0,0.14110661298036575,3.4538299571722746,3.331256976351142,ESP 1
210,1588,Raul Albiol,14,1260,0,0.15254657343029976,0,0.027362219989299774,2,1,4,0,D,Villarreal,0,0.15254657343029976,3.918121576309204,3.918121576309204,ESP 1
211,1618,Diego Lopez,19,1710,0,0,0,0,0,0,1,0,GK,Espanyol,0,0,2.203837338835001,2.203837338835001,ESP 1
212,1706,Antonio Barragan,8,504,0,0,0,0,0,0,2,0,D S,Elche,0,0,0.9498947020620108,0.9498947020620108,ESP 1
213,1731,Claudio Bravo,7,630,0,0,0,0.31060588359832764,0,1,1,0,GK,Real Betis,0,0,1.348314892500639,1.0377090238034725,ESP 1
214,1857,David Lopez,10,455,0,0.188969187438488,0,0.41498662158846855,2,2,0,0,M S,Espanyol,0,0.188969187438488,0.7482423093169928,0.3332556840032339,ESP 1
215,1950,Martin Montoya,6,524,0,0.2150626853108406,1,0.9892570674419403,5,3,2,0,D,Real Betis,0,0.2150626853108406,2.0912261232733727,0.9665102418512106,ESP 1
216,2064,Sergio Escudero,14,433,0,0.5265878066420555,1,1.1138020157814026,5,6,1,0,D M S,Granada,0,0.5265878066420555,1.5947882048785686,1.253983799368143,ESP 1
217,2065,Vicente Iborra,7,337,0,0.4958372041583061,1,0.534504771232605,3,1,1,0,M S,Villarreal,0,0.4958372041583061,2.5651563927531242,2.4392467364668846,ESP 1
218,2071,Diego Gonzalez,15,941,0,0.2027000654488802,0,0.06254317611455917,3,1,2,1,D S,Elche,0,0.2027000654488802,1.6433093519881368,1.5807661982253194,ESP 1
219,2073,Coke,2,4,0,0,0,0,0,0,0,0,S,Levante,0,0,0,0,ESP 1
220,2088,Edgar Mendez,15,660,0,0.7346420530229807,0,0.265908557921648,12,5,2,0,F M S,Alaves,0,0.7346420530229807,1.0777773428708315,0.1316214520484209,ESP 1
221,2089,Robert Ibanez,4,94,0,0.19861535727977753,0,0.22793086431920528,3,2,0,0,M S,Osasuna,0,0.19861535727977753,0.48474303632974625,0.05819680914282799,ESP 1
222,2090,Marc-Andre ter Stegen,17,1530,0,0,0,0,0,0,3,0,GK,Barcelona,0,0,4.241339245811105,4.241339245811105,ESP 1
223,2093,Jordi Alba,13,1155,0,0.574805305339396,4,2.777398820966482,14,24,3,0,D M,Barcelona,0,0.574805305339396,10.202149108052254,8.455962777137756,ESP 1
224,2110,Ruben Duarte,17,1402,0,0.18355524726212025,1,0.959731524810195,5,11,6,1,D S,Alaves,0,0.18355524726212025,2.030791589990258,1.5443104151636362,ESP 1
225,2122,Joan Jordan,19,1311,0,0.8383762771263719,0,1.111594408750534,12,14,3,0,M S,Sevilla,0,0.8383762771263719,5.813028953969479,4.873611051589251,ESP 1
226,2130,Dani Garcia,19,1450,0,0.8298068847507238,0,0.3035419210791588,10,6,5,0,M S,Athletic Club,0,0.8298068847507238,4.647479010745883,3.7583126835525036,ESP 1
227,2148,Joaquin,9,83,0,0.3527170196175575,1,0.691209364682436,6,5,0,0,S,Real Betis,0,0.3527170196175575,1.3030878864228725,0.546777568757534,ESP 1
228,2154,Alvaro Vadillo,3,5,0,0,0,0,0,0,1,0,S,Espanyol,0,0,0,0,ESP 1
229,2158,Quini,14,1073,0,0.2555192685686052,0,0.20081869885325432,5,5,6,0,D S,Granada,0,0.2555192685686052,1.0216833911836147,0.6373417284339666,ESP 1
230,2166,Adrian Embarba,18,1441,0,2.1761368736624718,2,2.2504176665097475,33,30,2,0,F M,Espanyol,0,2.1761368736624718,5.083464726805687,2.047475680708885,ESP 1
231,2168,Bebe,15,292,0,0.7563281636685133,2,1.5356283001601696,20,10,1,0,M S,Rayo Vallecano,0,0.7563281636685133,2.095404263585806,0.8185677155852318,ESP 1
232,2183,Ruben Garcia,18,1257,0,1.7901083836331964,1,1.1197281079366803,16,20,1,0,D F M S,Osasuna,0,1.0468307146802545,2.9472883734852076,1.7086628805845976,ESP 1
233,2193,Cala,10,765,0,0.6024072151631117,0,0.4380274210125208,5,2,5,1,D S,Cadiz,0,0.6024072151631117,0.11499709635972977,0.11499709635972977,ESP 1
234,2194,Damian Suarez,17,1402,0,0.33374955551698804,3,2.7048124596476555,10,32,7,0,D M S,Getafe,0,0.33374955551698804,3.7233824878931046,2.209691235795617,ESP 1
235,2198,Moi Gomez,16,636,0,0.9911017678678036,1,1.6427491698414087,8,13,2,0,F M S,Villarreal,0,0.9911017678678036,4.593963650986552,2.376444786787033,ESP 1
236,2225,Geronimo Rulli,17,1530,0,0,0,0,0,0,1,0,GK,Villarreal,0,0,1.997606199234724,1.997606199234724,ESP 1
237,2226,Zaldua,12,670,0,0.032821619883179665,0,0.2896970361471176,2,3,2,0,D M S,Real Sociedad,0,0.032821619883179665,0.9663748703896999,0.6438562199473381,ESP 1
238,2238,Jon Bautista,1,41,0,0.04627373069524765,0,0,1,0,0,0,S,Real Sociedad,0,0.04627373069524765,0.05962913855910301,0.013355409726500511,ESP 1
239,2248,Casemiro,18,1517,0,0.5562297394499183,3,2.6705636270344257,19,16,6,0,M S,Real Madrid,0,0.5562297394499183,11.163688518106937,9.183627396821976,ESP 1
240,2250,Luka Modric,13,1049,0,0.7586777731776237,4,3.237925697118044,13,17,1,0,M,Real Madrid,0,0.7586777731776237,7.533233888447285,4.8691794462502,ESP 1
241,2257,Marcelo,4,131,0,0.39616699144244194,0,0.09430522471666336,2,1,0,0,D S,Real Madrid,0,0.39616699144244194,0.7214875742793083,0.2310153692960739,ESP 1
242,2259,Kiko Casilla,12,1080,0,0,0,0.05090189725160599,0,1,3,0,GK,Elche,0,0,0.7802615351974964,0.729359645396471,ESP 1
243,2261,Jan Oblak,19,1710,0,0,0,0,0,0,0,0,GK,Atletico Madrid,0,0,2.5277592334896326,2.5277592334896326,ESP 1
244,2263,Stefan Savic,13,1090,0,1.507072638720274,0,0.06565561518073082,8,2,2,0,D,Atletico Madrid,0,1.507072638720274,2.529249982908368,2.4949751142412424,ESP 1
245,2266,Saul Niguez,3,194,0,0.2948608286678791,1,0.11215765029191971,4,1,0,0,M S,Atletico Madrid,0,0.2948608286678791,0.9894756972789764,0.6946148723363876,ESP 1
246,2269,Koke,15,1329,0,0.5100642940960824,0,0.8685830160975456,6,13,2,0,M,Atletico Madrid,0,0.5100642940960824,8.933294869959354,8.098747707903385,ESP 1
247,2278,Gimenez,11,933,0,0.6429559290409088,0,0.056674525141716,12,2,5,0,D,Atletico Madrid,0,0.6429559290409088,1.3438867731019855,1.297075998969376,ESP 1
248,2281,Hugo Mallo,12,1025,0,0.25813112687319517,1,1.8186200512573123,7,13,3,1,D,Celta Vigo,0,0.25813112687319517,4.183324746787548,3.167160525918007,ESP 1
249,2287,John Guidetti,8,259,0,0.5591305531561375,0,0.10473413858562708,9,4,1,0,F S,Alaves,0,0.5591305531561375,0.5261953165754676,0.11017008870840073,ESP 1
250,2289,Nemanja Radoja,9,572,0,0,0,0,0,0,1,0,M S,Levante,0,0,0.07563000172376633,0.07563000172376633,ESP 1
251,2296,Mario,5,252,0,0.12252931296825409,0,0.5913731157779694,2,4,0,0,D S,Villarreal,0,0.12252931296825409,1.533970683813095,1.4114413559436798,ESP 1
252,2298,Victor Ruiz,12,996,0,0.4642483592033386,0,0.07406182214617729,3,4,1,0,D,Real Betis,0,0.4642483592033386,1.9873136412352324,1.9377231020480394,ESP 1
253,2311,Roberto Soldado,10,428,0,0.8875373750925064,1,0.4249763637781143,8,3,4,0,F S,Levante,0,0.8875373750925064,1.3125137388706207,0.05882834270596504,ESP 1
254,2346,Aaron,4,282,0,0,0,0,0,0,1,0,GK S,Granada,0,0,0.21455971896648407,0.21455971896648407,ESP 1
255,2353,Pedro Bigas,10,826,0,0.2697678171098232,0,0.11192167364060879,6,2,2,0,D,Elche,0,0.2697678171098232,0.852137628942728,0.7303692903369665,ESP 1
256,2378,Daniel Parejo,15,1222,0,0.4512868393212557,6,4.023264806717634,9,32,1,0,M S,Villarreal,0,0.4512868393212557,8.924258343875408,7.381629437208176,ESP 1
257,2380,Paco Alcacer,9,407,0,1.1126073859632015,2,1.3671163283288479,8,5,1,0,F S,Villarreal,0,1.1126073859632015,2.9423133470118046,1.7023395597934723,ESP 1
258,2382,Pablo Piatti,4,180,0,0.02485460788011551,0,0.22292117774486542,2,2,0,0,M S,Elche,0,0.02485460788011551,0.7862455248832703,0.5384697318077087,ESP 1
259,2385,Mat Ryan,3,270,0,0,0,0,0,0,0,0,GK,Real Sociedad,0,0,0.036080289632081985,0.036080289632081985,ESP 1
260,2386,Ruben Vezo,17,1441,0,0.23767308425158262,0,0.2757618688046932,6,3,3,0,D S,Levante,0,0.23767308425158262,1.7274493928998709,1.7024249527603388,ESP 1
261,2390,Victor Camarasa,5,77,0,0.012270641513168812,0,0,1,0,0,0,S,Real Betis,0,0.012270641513168812,0.10338310431689024,0.09111246280372143,ESP 1
262,2396,Balenziaga,16,1375,0,0.17333707585930824,0,0.23006380908191204,6,6,1,0,D,Athletic Club,0,0.17333707585930824,3.9906869493424892,3.755290724337101,ESP 1
263,2403,Inigo Lekue,19,1491,0,0.17491523921489716,2,2.3233353504911065,7,12,2,0,D S,Athletic Club,0,0.17491523921489716,4.856841843575239,3.6712943017482758,ESP 1
264,2415,David Soria,19,1710,0,0,0,0,0,0,3,0,GK,Getafe,0,0,0.7577517479658127,0.7577517479658127,ESP 1
265,2417,Igor Zubeldia,12,655,0,0.6813107132911682,1,0.793590597808361,4,2,3,0,D M S,Real Sociedad,0,0.6813107132911682,1.9741046708077192,1.1835149750113487,ESP 1
266,2433,Mamadou Sylla,13,377,0,0.18333757296204567,0,0.0727969417348504,2,3,1,0,F S,Alaves,0,0.18333757296204567,0.3700228789821267,0.1687956666573882,ESP 1
267,2435,Oscar Duarte,10,816,0,0.4378319438546896,0,0.5642538070678711,6,1,1,0,D S,Levante,0,0.4378319438546896,0.4599178396165371,0.4599178396165371,ESP 1
268,2453,Marc Bartra,8,643,0,0.18197638634592295,0,0.04901234433054924,5,2,0,0,D,Real Betis,0,0.18197638634592295,2.046427458524704,1.9879855811595917,ESP 1
269,2456,Omar Mascarell,16,1249,0,0.4038151912391186,0,0.13738288264721632,9,4,4,0,M S,Elche,0,0.4038151912391186,2.468426341190934,2.257925182580948,ESP 1
270,2460,Sergio Asenjo,2,180,0,0,0,0,0,0,0,0,GK,Villarreal,0,0,0.296817347407341,0.296817347407341,ESP 1
271,2479,Toni Lato,6,360,0,0,0,0.04246966168284416,0,1,1,0,D S,Valencia,0,0,0.35350749269127846,0.35350749269127846,ESP 1
272,2482,Tomas Pina,15,692,0,0.5911711640655994,0,0,4,0,1,0,M S,Alaves,0,0.5911711640655994,1.5254199709743261,0.9667907785624266,ESP 1
273,2494,Denis Cheryshev,9,401,0,0.7948923911899328,1,0.6965617649257183,7,2,0,0,M S,Valencia,0,0.7948923911899328,1.4440524503588676,0.7510621668770909,ESP 1
274,2509,Dimitri Foulquier,15,1278,0,0.2437047977000475,1,1.0326420273631811,5,6,6,0,D S,Granada,0,0.2437047977000475,3.170012950897217,2.5742958299815655,ESP 1
275,2511,Vitolo,6,205,0,0.020758043974637985,0,0.17019235342741013,1,3,0,0,M S,Getafe,0,0.020758043974637985,0.5755557306110859,0.3846053220331669,ESP 1
276,2518,Marcos Llorente,13,1089,0,0.2803445728495717,1,1.3337838426232338,7,14,1,0,D M,Atletico Madrid,0,0.2803445728495717,4.694054434075952,3.5101112574338913,ESP 1
277,2521,Alfonso,12,701,0,0.6197360642254353,2,1.6861589290201664,11,10,1,0,D S,Villarreal,0,0.6197360642254353,4.453467600047588,3.547139661386609,ESP 1
278,2532,Amath Diedhiou,11,570,0,0.3454691506922245,1,0.6285609714686871,5,3,4,0,F M S,Mallorca,0,0.3454691506922245,1.3432477358728647,0.977280842140317,ESP 1
279,2539,Jaume Costa,12,844,0,0.468019625172019,1,0.4996419455856085,3,5,3,1,D S,Mallorca,0,0.468019625172019,1.5706417169421911,1.0557944122701883,ESP 1
280,2551,Pepelu,10,522,0,0,0,0.21755958162248135,0,4,5,0,M S,Levante,0,0,1.210612092167139,1.091204047203064,ESP 1
281,2555,Remiro,16,1440,0,0,0,0,0,0,0,0,GK,Real Sociedad,0,0,2.0596185699105263,2.0596185699105263,ESP 1
282,2574,Miguelon,2,69,0,0,0,0,0,0,0,0,D S,Espanyol,0,0,0.056297531351447105,0.056297531351447105,ESP 1
283,2578,Javi Ontiveros,3,31,0,0.07226009666919708,0,0,2,0,0,0,S,Osasuna,0,0.07226009666919708,0.07226009666919708,0,ESP 1
284,2584,Raillo,1,90,0,0.009175194427371025,0,0,1,0,0,0,D,Mallorca,0,0.009175194427371025,0.38676735758781433,0.38676735758781433,ESP 1
285,2609,Gerard Gumbau,14,616,0,0.06710193026810884,1,1.105100866407156,4,9,3,0,M S,Elche,0,0.06710193026810884,1.715078866109252,1.0375084476545453,ESP 1
286,2619,Stole Dimitrievski,18,1602,0,0,0,0,0,0,0,0,GK S,Rayo Vallecano,0,0,0.38262862525880337,0.38262862525880337,ESP 1
287,3226,Ousmane Dembele,5,307,0,0.44657086580991745,2,1.378188893198967,13,8,0,0,F M S,Barcelona,0,0.44657086580991745,2.8250785544514656,1.6547904461622238,ESP 1
288,3264,Mauro Arambarri,16,1350,0,0.8207415761426091,2,1.0381939020007849,26,20,5,0,M,Getafe,0,0.8207415761426091,3.2448954889550805,2.737173294648528,ESP 1
289,3274,Maxime Gonalons,15,1077,0,0.1363062085583806,1,0.2293184194713831,5,6,4,0,M S,Granada,0,0.1363062085583806,0.9220807151868939,0.709223729558289,ESP 1
290,3295,Javier Pastore,9,392,0,0.3795634722337127,0,0.57613934436813,6,7,1,0,M S,Elche,0,0.3795634722337127,1.1037574093788862,0.26710162311792374,ESP 1
291,3388,Karim Rekik,11,587,0,0.1443030647933483,2,0.2889221142977476,2,5,2,0,D S,Sevilla,0,0.1443030647933483,1.7499273587018251,1.7375843096524477,ESP 1
