,index,Player,Team,League,Version,OVR,POS,PAC,SHO,PAS,DRI,DEF,PHY,S/M,W/F,W/Rs,Foot,Stats,tots,special cards,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
110,529,Marcel Sabitzer,Bayern München,GER 1,gold,84,CM,78,84,81,80,67,78,3,4,H/H,Right,"2,163",0,1,11,355,0,0.8968736249953508,0,0.8649682402610779,9,3,1,0,0,0.8968736249953508,4.267956897616386,2.5333129968494177
111,530,Filip Kostic,Eintracht Frankfurt,GER 1,gold,84,LM,88,77,82,83,68,80,3,2,H/H,Left,"2,163",0,1,16,1362,3,1.1429541232064366,6,5.635648291558027,29,44,1,0,3,1.1429541232064366,6.111854737624526,2.49527339451015
112,531,Andre Silva,RB Leipzig,GER 1,gold,84,ST,74,84,69,83,45,77,4,3,M/M,Right,"2,009",0,1,17,1068,5,7.335568726062775,2,2.1709595024585724,29,10,1,0,4,6.577792018651962,7.851923136040568,1.8314850348979237
113,532,Matthias Ginter,Borussia Mgladbach,GER 1,gold,84,CB,62,58,72,66,86,79,2,3,M/M,Right,"1,915",0,1,15,1326,0,1.5343240406364202,0,1.599742729216814,20,12,0,0,0,1.5343240406364202,5.437135722488165,4.085058715194464
114,533,Leroy Sane,Bayern München,GER 1,gold,84,RM,90,81,79,85,38,68,4,2,M/L,Left,"2,028",0,2,17,1122,5,8.013676274567842,5,4.426687754690647,55,34,2,0,5,8.013676274567842,17.243260893970728,7.028665505349636
115,534,Georginio Wijnaldum,Paris Saint-Germain,FRA 1,gold,84,CM,77,75,80,86,79,79,4,4,H/H,Right,"2,217",0,1,16,841,1,1.9602785930037496,1,1.3043474592268467,15,5,1,0,1,1.9602785930037496,8.206269890069962,5.210431134328246
116,535,Felipe,Atlético de Madrid,ESP 1,gold,84,CB,61,41,58,62,85,84,2,3,L/H,Right,"1,748",0,1,12,876,2,1.1175667140632868,1,0.5558285457082093,8,2,4,0,2,1.1175667140632868,2.012992648407817,2.0059671346098185
117,536,Stefan Savic,Atlético de Madrid,ESP 1,gold,84,CB,64,35,57,58,87,76,2,3,M/H,Right,"1,664",0,0,13,1090,0,1.507072638720274,0,0.0656556151807308,8,2,2,0,0,1.507072638720274,2.529249982908368,2.4949751142412424
118,537,Kieran Trippier,Atlético de Madrid,ESP 1,gold,84,RB,73,63,82,77,80,72,3,4,M/M,Right,"2,129",0,1,15,974,0,0.1171781197190284,0,0.3361986391246319,2,7,1,0,0,0.1171781197190284,3.754542924463749,3.5759372264146805
119,538,Mike Maignan,Milan,ITA 1,gold,84,GK,83,81,85,86,50,84,1,4,M/M,Right,"1,037",0,1,14,1260,0,0.0,0,0.0557079650461673,0,1,0,0,0,0.0,1.9608279205858707,1.9051199667155745
120,539,Franck Yannick Kessie,Milan,ITA 1,gold,84,CDM,78,74,74,80,82,87,3,4,H/H,Right,"2,138",0,2,16,1200,5,3.861386122182012,0,0.840946001932025,18,17,1,0,3,1.577489631250501,6.563609976321459,4.764348056167364
121,540,Zlatan Ibrahimovic,Milan,ITA 1,gold,84,ST,65,87,78,79,34,77,5,4,M/L,Right,"1,979",0,1,12,707,7,5.352129265666008,2,1.1506245993077755,37,14,1,0,7,4.590830430388451,6.102441847324371,1.1359652392566204
122,541,Marcelo Brozovic,Inter,ITA 1,gold,84,CDM,69,74,80,79,79,78,3,4,M/M,Right,"2,153",0,0,19,1580,0,0.8093533599749207,1,1.4555115215480328,20,19,3,0,0,0.8093533599749207,14.700177256017923,13.57117959856987
123,542,Phil Foden,Manchester City,ENG 1,gold,84,CAM,84,78,80,87,56,57,4,3,H/M,Left,"2,008",0,4,13,917,5,4.393549211323261,3,4.059111636132002,27,22,0,0,5,4.393549211323261,10.385283514857292,3.8461101539433
124,543,Jack Grealish,Manchester City,ENG 1,gold,84,LW,80,76,83,88,46,64,4,3,H/M,Right,"1,971",0,1,14,1086,2,3.971453994512558,2,2.707047463394701,26,31,1,0,2,3.971453994512558,11.64423156529665,6.233894303441048
125,544,Raphael Guerreiro,Borussia Dortmund,GER 1,gold,84,LB,75,77,85,88,76,58,4,2,H/L,Left,"2,130",0,0,9,656,3,1.146155767142773,2,1.1564232427626848,13,17,1,0,2,0.3883791081607342,2.9597292859107256,2.5948723051697016
126,545,David Alaba,Real Madrid,ESP 1,gold,84,CB,77,70,81,80,83,76,3,4,M/M,Left,"2,197",0,2,18,1614,1,0.6850162707269192,3,2.009738441091031,13,13,1,0,1,0.6850162707269192,6.911491760984063,5.573736390098929
127,546,Hakim Ziyech,Chelsea,ENG 1,gold,84,RW,78,76,87,83,50,65,5,2,H/H,Left,"2,036",0,0,10,548,1,2.184421796351671,2,2.045972280204296,27,14,2,0,1,2.184421796351671,6.489679280668497,3.029833685606718
128,547,Kai Havertz,Chelsea,ENG 1,gold,84,CAM,82,78,79,84,45,66,4,4,M/M,Left,"1,991",0,0,15,953,2,3.862804491072893,1,1.2137100249528885,27,4,0,0,2,3.862804491072893,7.945609346032143,3.2716057747602463
129,548,Timo Werner,Chelsea,ENG 1,gold,84,ST,91,81,70,82,35,70,3,4,H/M,Right,"1,962",0,1,9,544,1,2.5239479765295982,1,0.0854049511253833,18,2,1,0,1,2.5239479765295982,3.537263117730617,1.06249937415123
130,549,Jose Maria Gimenez,Atlético de Madrid,ESP 1,gold,84,CB,69,45,57,59,86,80,2,3,M/H,Right,"1,739",0,0,11,933,0,0.6429559290409088,0,0.056674525141716,12,2,5,0,0,0.6429559290409088,1.3438867731019857,1.297075998969376
131,550,Yannick Carrasco,Atlético de Madrid,ESP 1,gold,84,LM,88,81,78,85,45,67,4,4,H/H,Right,"2,038",0,2,18,1417,2,2.095911221578717,4,3.989108758047223,25,28,3,0,2,2.095911221578717,7.3564353212714195,3.3007048219442368
132,551,Theo Hernandez,Milan,ITA 1,gold,84,LB,93,71,76,81,77,82,3,3,H/M,Left,"2,142",0,2,16,1276,2,1.4568173624575138,5,2.680446032434702,17,20,4,1,2,1.4568173624575138,6.539014857262373,4.203268893063068
133,552,Nicolo Barella,Inter,ITA 1,gold,84,CM,78,71,79,86,75,78,3,3,H/H,Right,"2,182",0,3,17,1380,1,2.339430233463645,7,5.021238151937723,33,28,5,0,1,2.339430233463645,13.16746550798416,6.484797334298492
134,567,Merino,Real Sociedad,ESP 1,gold,83,CM,74,78,81,82,82,81,3,3,H/H,Left,"2,187",0,0,16,1410,2,1.2627795794978738,1,1.5894261170178652,21,15,4,0,2,1.2627795794978738,5.194000188261271,3.7356475591659546
135,569,Jules Kounde,Sevilla FC,ESP 1,gold,83,CB,81,45,64,72,84,78,2,3,H/H,Right,"1,858",0,2,16,1415,0,0.2954646684229374,1,1.1216797269880772,6,10,1,1,0,0.2954646684229374,6.19362130202353,5.929613376036286
136,570,Sergio Asenjo,Villarreal CF,ESP 1,gold,83,GK,85,83,78,83,57,81,1,3,M/M,Right,958,0,0,2,180,0,0.0,0,0.0,0,0,0,0,0,0.0,0.296817347407341,0.296817347407341
137,572,Muniain,Athletic Club de Bilbao,ESP 1,gold,83,CAM,81,76,82,87,51,61,4,3,H/M,Right,"2,028",0,0,19,1514,2,4.3473193645477295,5,5.372145853936672,22,57,1,0,1,3.60404172539711,9.534569557756186,4.288940090686083
138,573,Aaron Wan-Bissaka,Manchester United,ENG 1,gold,83,RB,85,52,69,79,81,75,4,2,M/H,Right,"1,966",0,0,15,1345,0,0.0629079844802618,0,0.8008440546691418,2,11,2,0,0,0.0629079844802618,3.988070011138916,3.3130639791488647
139,574,Francesco Acerbi,Latium,ITA 1,gold,83,CB,63,50,62,64,86,83,3,3,M/H,Left,"1,826",0,1,18,1541,3,1.7277954556047916,0,0.1661553997546434,6,3,1,1,3,1.7277954556047916,5.672827605158091,5.519389035180211
140,577,Gaya,Valencia CF,ESP 1,gold,83,LB,83,61,77,80,79,73,4,3,H/M,Left,"2,044",0,0,13,1125,2,0.9839770263060929,2,1.1571763446554542,13,11,5,0,2,0.9839770263060929,5.060241159051657,3.502393294125796
141,578,Bernd Leno,Arsenal,ENG 1,gold,83,GK,85,80,76,85,55,83,1,3,M/M,Right,948,0,0,3,270,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0970277115702629,0.0970277115702629
142,579,Allan,Everton,ENG 1,gold,83,CDM,72,71,77,82,80,79,4,3,M/H,Right,"2,086",0,0,16,1418,0,0.1300677321851253,2,0.400035579688847,4,10,2,0,0,0.1300677321851253,4.854847233742476,4.468806814402342
143,580,Lucas Ocampos,Sevilla FC,ESP 1,gold,83,LW,81,84,78,83,63,84,4,3,H/H,Right,"2,162",0,0,15,1064,5,4.1105417143553495,1,0.5531127732247114,26,10,3,0,5,4.1105417143553495,5.976191142573953,2.473186133429408
144,581,Raul Jimenez,Wolverhampton Wanderers,ENG 1,gold,83,ST,72,82,76,81,47,82,3,4,H/H,Right,"2,036",0,1,18,1479,3,3.601715880446136,2,2.099011369049549,33,25,3,1,3,3.601715880446136,6.727542031556368,1.864657456986606
145,582,Kostas Manolas,Napoli,ITA 1,gold,83,CB,81,25,44,62,85,81,2,2,L/M,Right,"1,603",0,0,4,312,0,0.0,0,0.0,0,0,1,0,0,0.0,0.6831304021179676,0.6831304021179676
146,583,Ousmane Dembele,FC Barcelona,ESP 1,gold,83,RW,93,77,77,86,36,56,5,5,H/M,Left,"1,941",0,1,5,307,0,0.4465708658099174,2,1.378188893198967,13,8,0,0,0,0.4465708658099174,2.8250785544514656,1.6547904461622238
147,584,Henrikh Mkhitaryan,Roma FC,ITA 1,gold,83,CF,85,80,79,83,56,74,4,5,M/M,Right,"2,104",0,0,19,1499,2,2.0984465442597866,4,2.9040517285466194,34,22,1,0,2,2.0984465442597866,8.312579400837421,4.151316932402551
148,586,Canales,Real Betis Balompié,ESP 1,gold,83,CM,83,80,85,82,67,71,4,3,H/M,Left,"2,137",0,0,18,1425,1,2.366522178053856,3,2.38916077837348,30,31,1,0,1,2.366522178053856,8.75918148830533,5.511799288913608
149,587,Jordan Pickford,Everton,ENG 1,gold,83,GK,83,78,87,86,49,80,1,4,M/M,Left,"1,081",0,0,17,1530,0,0.0,0,0.0166182797402143,0,1,1,0,0,0.0,0.6360328989103436,0.6194146191701293
150,588,Thomas Partey,Arsenal,ENG 1,gold,83,CM,69,71,82,81,80,84,3,3,M/H,Right,"2,113",0,0,16,1339,1,1.776563998311758,0,0.477855235338211,26,8,3,0,1,1.776563998311758,6.8040519915521145,6.19680954143405
151,591,Nick Pope,Burnley,ENG 1,gold,83,GK,81,83,75,84,49,83,1,3,M/M,Right,869,0,0,15,1350,0,0.0,0,0.0480509921908378,0,1,0,0,0,0.0,1.4258227534592152,1.3777717612683773
152,592,Kevin Volland,AS Monaco,FRA 1,gold,83,ST,73,85,79,80,42,86,3,4,H/H,Left,"2,083",0,0,17,1223,5,4.211039762943983,5,2.245839010924101,28,14,6,0,4,3.4509446434676647,6.451362473890185,2.0897815134376287
153,593,Pierre-Emile Hojbjerg,Tottenham Hotspur,ENG 1,gold,83,CDM,60,71,76,76,81,82,3,4,M/H,Right,"2,041",0,0,17,1521,2,1.4325250554829836,1,0.7724079005420208,16,11,1,0,2,1.4325250554829836,8.71004281193018,6.695818267762661
154,594,Joel Matip,Liverpool,ENG 1,gold,83,CB,58,46,68,68,85,78,2,2,M/M,Right,"1,817",0,0,15,1350,0,0.7794992486014962,0,0.2671669945120811,18,4,1,0,0,0.7794992486014962,7.962877105921507,7.722188737243414
155,596,Andrej Kramaric,TSG 1899 Hoffenheim,GER 1,gold,83,ST,71,86,76,86,30,71,4,4,M/M,Right,"1,999",0,2,16,1285,2,5.156810737214983,7,4.492605060338974,47,22,2,0,2,5.156810737214983,13.671239405870438,6.686925016343594
156,597,Wout Weghorst,VfL Wolfsburg,GER 1,gold-nr,83,ST,63,83,59,70,52,86,2,3,H/H,Right,"1,857",0,0,15,1281,6,8.307850673794746,1,1.433398399502039,37,16,2,0,5,6.792297318577766,8.319094695150852,1.6856799274683
157,598,Angelino,RB Leipzig,GER 1,gold,83,LWB,78,71,82,84,76,70,4,3,H/H,Left,"2,151",0,0,14,1124,0,0.6069426015019417,3,3.618737457320094,8,29,3,0,0,0.6069426015019417,5.929885890334845,3.69556606374681
158,599,Lucas Hernandez,Bayern München,GER 1,gold,83,LB,77,54,68,71,84,79,2,3,L/H,Left,"1,958",0,0,14,1146,0,0.0,0,0.1772786490619182,0,3,3,0,0,0.0,8.912412345409393,8.856819897890091
159,600,Lukas Hradecky,Bayer 04 Leverkusen,GER 1,gold,83,GK,85,78,69,87,40,83,1,3,M/M,Right,795,0,1,17,1530,0,0.0,0,0.0,0,0,1,0,0,0.0,4.55597139429301,4.55597139429301
160,601,Mauro Icardi,Paris Saint-Germain,FRA 1,gold,83,ST,69,83,65,77,36,69,3,4,M/M,Right,"1,884",0,0,15,695,4,4.709520019590855,0,0.3914407528936863,17,6,1,0,4,4.709520019590855,5.363071955740452,0.3030471131205559
161,602,Presnel Kimpembe,Paris Saint-Germain,FRA 1,gold,83,CB,81,42,68,70,83,86,2,3,M/H,Left,"1,898",0,0,15,1253,0,0.5344667099416256,0,0.0233614202588796,3,1,2,0,0,0.5344667099416256,7.783149667084217,7.783149667084217
162,603,Simon Kjaer,Milan,ITA 1,gold,83,CB,67,55,64,59,85,78,2,3,L/H,Right,"1,849",0,1,11,803,0,0.4025831297039985,0,0.3777617216110229,5,2,2,0,0,0.4025831297039985,1.94135785009712,1.563596143387258
163,604,Gabriel Jesus,Manchester City,ENG 1,gold,83,ST,84,81,72,86,39,73,4,3,H/M,Right,"2,014",0,3,17,1304,2,5.051528036594391,7,4.017523150891066,40,26,0,0,2,5.051528036594391,11.753779750317335,4.253144357353449
164,605,Fernandinho,Manchester City,ENG 1,gold,83,CDM,59,72,75,78,84,75,3,4,M/H,Right,"2,090",0,0,12,502,1,0.6609537936747074,1,0.5220044124871492,9,7,1,0,1,0.6609537936747074,3.798832379281521,3.427928254008293
165,606,Edin Dzeko,Inter,ITA 1,gold-nr,83,ST,66,83,71,78,45,76,3,5,M/M,Right,"1,896",0,1,18,1243,8,6.808682821691036,3,2.0588748399168253,38,20,2,0,8,6.808682821691036,10.698370018973948,3.2425552401691675
166,607,Federico Valverde,Real Madrid,ESP 1,gold,83,CM,86,74,78,79,77,80,3,4,H/H,Right,"2,130",0,2,15,928,0,0.4174628769978881,1,0.806951716542244,14,9,0,0,0,0.4174628769978881,4.668623693287373,4.074156301096082
167,608,Axel Witsel,Borussia Dortmund,GER 1,gold,83,CDM,61,72,81,79,82,79,4,4,M/M,Right,"2,129",0,1,15,1013,0,0.0729603692889213,0,0.0192483309656381,3,1,2,0,0,0.0729603692889213,4.635710479691625,4.581652933731675
168,609,Ferland Mendy,Real Madrid,ESP 1,gold,83,LB,92,64,76,79,78,84,4,5,H/H,Left,"2,097",0,0,12,943,1,0.7945694774389267,0,0.546356238424778,7,10,2,0,1,0.7945694774389267,6.244243681430817,5.1985858380794525
169,610,Azpilicueta,Chelsea,ENG 1,gold,83,CB,66,55,76,72,84,76,2,3,M/M,Right,"2,025",0,2,14,1133,0,0.7351351343095303,2,1.6155847143381834,6,9,0,0,0,0.7351351343095303,7.689172953367233,6.394172135740519
170,611,Antonio Rudiger,Chelsea,ENG 1,gold,83,CB,75,43,68,64,84,84,2,3,M/H,Right,"1,841",0,1,20,1800,2,1.688492489978671,0,0.646391348913312,27,10,4,0,2,1.688492489978671,11.43371487222612,10.77345510572195
171,612,Mateo Kovacic,Chelsea,ENG 1,gold,83,CM,70,69,83,88,69,70,4,4,H/H,Right,"2,091",0,1,13,933,2,1.3705879133194685,5,2.4192535262554884,15,14,2,0,2,1.3705879133194685,8.513181369751692,6.980228327214718
172,613,Edouard Mendy,Chelsea,ENG 1,gold,83,GK,83,82,78,84,35,81,1,2,M/M,Right,760,0,1,20,1800,0,0.0,0,0.0,0,0,2,0,0,0.0,3.4208370596170425,3.4208370596170425
173,614,Mason Mount,Chelsea,ENG 1,gold,83,CAM,74,79,84,83,55,65,3,4,H/H,Right,"2,043",0,1,18,1245,7,5.075439341366291,5,4.181096892803907,39,29,2,0,6,4.314270563423634,9.263258874416351,3.365276198834181
174,615,Angel Correa,Atlético de Madrid,ESP 1,gold,83,ST,85,83,78,87,49,74,4,4,H/M,Right,"2,071",0,3,19,1095,6,3.477313259616494,4,3.076522031798959,29,20,2,0,6,3.477313259616494,7.613821463659406,2.0399279724806547
175,616,Joao Felix,Atlético de Madrid,ESP 1,gold,83,CF,82,79,76,86,40,68,5,4,M/M,Right,"1,999",0,1,11,518,2,2.2253291234374046,1,1.298451978713274,21,7,1,1,2,2.2253291234374046,3.969221860170365,1.3693996500223875
176,617,Thomas Lemar,Atlético de Madrid,ESP 1,gold,83,LM,82,76,82,86,59,63,4,3,H/M,Left,"2,095",0,0,13,881,3,2.5542597845196724,4,2.491882018744945,17,25,2,0,3,2.5542597845196724,7.411146324127912,4.667531959712505
177,618,Marco Asensio,Real Madrid,ESP 1,gold,83,RW,82,80,81,83,43,62,4,3,H/M,Left,"1,982",0,1,16,818,5,3.2719435561448336,0,1.4591678846627474,26,13,0,0,5,3.2719435561448336,5.997767843306065,2.6886692494153976
178,619,John Stones,Manchester City,ENG 1,gold,83,CB,70,51,71,74,84,78,3,4,H/M,Right,"1,908",0,0,6,405,1,0.8721348941326141,0,0.0,3,0,0,0,1,0.8721348941326141,3.550217404961586,3.550217404961586
179,659,Alex Telles,Manchester United,ENG 1,gold,82,LB,83,73,82,78,77,73,3,2,H/M,Left,"2,177",0,0,6,466,0,0.1537090092897415,0,0.91930977627635,3,7,0,0,0,0.1537090092897415,1.9010847583413124,1.2362761050462725
180,661,Lars Stindl,Borussia Mgladbach,GER 1,gold,82,CAM,61,84,81,81,60,73,4,4,M/M,Right,"2,094",0,1,16,1137,2,4.480976739898324,4,2.1147544626146555,27,19,5,0,2,2.9654233772307634,6.296728231012821,2.443195261061192
181,662,Tomas Soucek,West Ham United,ENG 1,gold,82,CDM,64,72,74,74,82,85,3,3,H/H,Right,"2,067",0,0,20,1790,3,3.389506410807371,1,1.1302968598902223,29,11,2,0,3,3.389506410807371,5.757142096757889,3.314078025519848
182,663,Youssef En-Nesyri,Sevilla FC,ESP 1,gold-nr,82,ST,78,83,58,78,35,76,3,4,H/H,Left,"1,833",0,0,8,481,3,3.33976611495018,1,1.1050363034009931,14,5,0,0,2,2.5964884608984,4.941298894584179,1.7205926850438118
183,664,Oliver Baumann,TSG 1899 Hoffenheim,GER 1,gold-nr,82,GK,81,80,79,82,49,79,1,1,M/M,Right,860,0,0,16,1440,0,0.0,0,0.0,0,0,0,0,0,0.0,3.746202865615487,3.746202865615487
184,665,Diego Carlos,Sevilla FC,ESP 1,gold,82,CB,76,47,63,68,81,83,3,4,M/H,Right,"1,879",0,1,18,1620,2,1.8243610374629495,0,0.05470797047019,14,1,1,1,2,1.8243610374629495,6.233387634158135,6.103573769330978
185,666,Portu,Real Sociedad,ESP 1,gold,82,RW,90,79,78,80,59,79,3,4,H/H,Right,"2,116",0,0,19,901,0,1.6189264617860315,2,1.2087382264435291,16,9,2,0,0,1.6189264617860315,3.4761811681091785,0.8520150519907475
186,667,Raul Albiol,Villarreal CF,ESP 1,gold-nr,82,CB,40,41,62,63,86,73,2,3,L/H,Right,"1,697",0,0,14,1260,0,0.1525465734302997,0,0.0273622199892997,2,1,4,0,0,0.1525465734302997,3.918121576309204,3.918121576309204
187,669,Rui Patricio,Roma FC,ITA 1,gold,82,GK,82,80,77,83,55,80,1,2,M/M,Left,966,0,0,20,1800,0,0.0,0,0.0,0,0,1,0,0,0.0,2.235175054520369,2.235175054520369
188,670,Campana,Levante UD,ESP 1,gold-nr,82,CM,68,74,83,82,71,72,4,3,M/M,Right,"2,092",0,0,12,973,2,1.610242711380124,0,0.6233303835615516,9,14,3,0,2,0.866965102031827,2.994574848562479,2.3386872448027134
189,671,Coutinho,FC Barcelona,ESP 1,gold,82,CAM,69,79,80,88,52,59,5,4,H/M,Right,"2,038",0,1,12,501,2,3.228455826640129,0,0.5882536768913269,24,1,1,0,1,2.4851782023906708,4.592341743409634,2.3207040019333363
190,672,Leon Bailey,Aston Villa,ENG 1,gold,82,RM,93,78,74,84,33,64,4,4,H/M,Left,"1,951",0,1,9,415,1,1.0645912438631058,2,0.2306462302803993,13,5,1,0,1,1.0645912438631058,1.3268155679106712,0.320594422519207
191,673,Niklas Sule,Bayern München,GER 1,gold,82,CB,65,42,59,51,83,81,2,3,M/M,Right,"1,617",0,1,15,958,0,0.6460172077640891,1,0.9103508964180946,11,5,2,0,0,0.6460172077640891,6.382037008181214,6.119591696187854
192,674,Neto,FC Barcelona,ESP 1,gold,82,GK,83,79,78,81,54,79,1,2,M/M,Right,933,0,0,2,180,0,0.0,0,0.0,0,0,0,0,0,0.0,0.4430876597762108,0.4430876597762108
193,675,Martin Odegaard,Arsenal,ENG 1,gold,82,CAM,77,74,83,84,58,62,5,2,H/M,Left,"2,028",0,0,18,1226,4,1.2858720123767853,3,3.362564582377672,19,30,2,0,4,1.2858720123767853,8.384983953088522,5.524210385046899
194,677,Pau Torres,Villarreal CF,ESP 1,gold,82,CB,71,38,67,70,84,80,2,3,M/H,Left,"1,822",0,2,16,1440,2,1.757736049592495,0,1.2155422195792198,12,6,3,0,2,1.757736049592495,8.843806885182858,8.833714433014393
195,679,Richarlison,Everton,ENG 1,gold,82,ST,83,78,73,83,53,80,4,5,H/M,Right,"2,073",0,0,11,888,3,2.248310132883489,2,2.033296797424555,17,13,5,0,3,2.248310132883489,4.546537280082703,1.4459950923919678
196,681,Ivan Rakitic,Sevilla FC,ESP 1,gold-nr,82,CM,57,79,85,78,75,69,3,4,M/M,Right,"2,080",0,1,16,974,2,0.7138303844258189,3,1.5009882366284728,19,17,5,0,2,0.7138303844258189,4.154004801996052,3.525272429920733
197,682,Suso,Sevilla FC,ESP 1,gold-nr,82,RW,76,76,82,85,32,55,4,3,H/L,Left,"1,891",0,0,8,399,0,0.2490581469610333,1,0.291580855846405,6,4,0,0,0,0.2490581469610333,2.049269869923592,1.7913070414215326
198,683,Florian Neuhaus,Borussia Mgladbach,GER 1,gold-nr,82,CM,64,72,79,82,66,67,3,4,M/M,Right,"1,968",0,1,12,712,3,1.6720166113227606,0,0.5244373679161072,17,9,1,0,3,1.6720166113227606,3.489245317876339,1.8331726789474487
199,684,Clement Lenglet,FC Barcelona,ESP 1,gold,82,CB,72,45,67,66,83,79,2,4,M/H,Left,"1,853",0,0,10,407,0,0.0793954282999038,1,0.4795536547899246,1,2,2,0,0,0.0793954282999038,4.307202357798815,4.01335571333766
200,685,Fabian,Napoli,ITA 1,gold,82,CM,63,78,79,82,74,71,4,3,M/M,Left,"2,055",0,1,15,1292,5,0.685432642698288,2,1.1910727685317395,21,20,1,0,5,0.685432642698288,6.419798396527767,5.337979234755039
201,686,Ruben Neves,Wolverhampton Wanderers,ENG 1,gold,82,CM,59,75,85,77,74,73,3,4,L/H,Right,"2,112",0,0,18,1441,1,0.556837847456336,1,1.5367365833371878,21,14,6,0,1,0.556837847456336,5.005390240810812,3.951627133414149
202,687,Kevin Trapp,Eintracht Frankfurt,GER 1,gold,82,GK,82,78,79,84,48,82,1,4,M/M,Right,835,0,2,17,1530,0,0.0,0,0.0,0,0,2,0,0,0.0,1.6368676014244556,1.6368676014244556
203,688,James Maddison,Leicester City,ENG 1,gold,82,CAM,75,78,84,84,54,60,4,4,H/M,Right,"2,022",0,1,18,1187,5,3.061262859031558,3,2.541114524006844,36,19,2,0,5,3.061262859031558,6.526491213589907,2.364159293472767
204,689,Lukasz Fabianski,West Ham United,ENG 1,gold,82,GK,82,82,71,82,49,83,1,2,M/M,Right,861,0,0,20,1800,0,0.0,0,0.0,0,0,0,0,0,0.0,0.9764167927205564,0.9764167927205564
205,690,Alexandre Lacazette,Arsenal,ENG 1,gold-nr,82,ST,75,82,74,82,44,72,4,4,H/H,Right,"2,011",0,0,15,872,3,4.182641874998808,3,1.2645069807767868,14,14,0,0,2,2.660304140299558,5.175618544220924,2.244723152369261
206,692,Wilfried Zaha,Crystal Palace,ENG 1,gold,82,LF,89,77,73,87,34,75,5,3,H/M,Right,"1,909",0,1,17,1392,5,3.787063708528876,1,2.8528163991868496,28,22,3,1,3,2.264725986868143,7.282968319952488,2.6852771900594234
207,693,Alexander Isak,Real Sociedad,ESP 1,gold,82,ST,84,82,68,79,29,69,4,5,H/L,Right,"1,870",0,1,16,1151,4,4.806116964668036,1,1.151381028816104,34,8,2,0,3,4.062839355319738,5.73770148307085,1.2274706028401852
208,694,Salvatore Sirigu,Genoa,ITA 1,gold,82,GK,82,77,76,80,46,84,1,2,M/M,Right,844,0,0,20,1800,0,0.0,0,0.0,0,0,0,0,0,0.0,0.3279526401311159,0.3279526401311159
209,695,Dani Olmo,RB Leipzig,GER 1,gold,82,CAM,67,76,81,86,50,60,4,4,M/H,Right,"1,971",0,0,4,125,0,0.1992691904306411,0,0.0276441071182489,3,1,0,0,0,0.1992691904306411,0.2718804031610489,0.0449671186506748
210,696,Dayot Upamecano,Bayern München,GER 1,gold,82,CB,81,43,62,68,81,81,2,3,H/M,Right,"1,801",0,3,15,1241,1,0.2723261341452598,4,2.6901198029518127,5,9,2,0,1,0.2723261341452598,9.451958492398262,8.610046818852425
211,697,Unai Simon,Athletic Club de Bilbao,ESP 1,gold,82,GK,82,77,76,84,47,85,1,3,M/M,Right,879,0,0,16,1440,0,0.0,0,0.0124663366004824,0,1,1,0,0,0.0,2.0856805704534054,2.07321422919631
212,699,Cristian Romero,Tottenham Hotspur,ENG 1,gold,82,CB,76,46,52,61,83,84,3,2,L/H,Right,"1,794",0,1,7,535,0,0.0,0,0.0,0,0,4,0,0,0.0,1.7281778864562511,1.7281778864562511
213,701,Tanguy Ndombele,Tottenham Hotspur,ENG 1,gold,82,CAM,71,72,81,88,69,72,4,3,M/M,Right,"2,072",0,1,9,490,1,0.5444412399083376,1,0.6208779122680426,9,4,1,0,1,0.5444412399083376,2.4390930458903317,1.5780103281140327
214,702,Diogo Jota,Liverpool,ENG 1,gold,82,LW,84,81,73,85,57,77,4,5,H/H,Right,"2,094",0,1,19,1404,10,11.724202327430248,1,3.721017401665449,52,23,1,0,10,11.724202327430248,18.25832437723875,5.428494884632528
215,703,Joe Gomez,Liverpool,ENG 1,gold,82,CB,81,30,66,69,83,78,3,3,M/M,Right,"1,760",0,2,3,13,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
216,704,Raphinha,Leeds United,ENG 1,gold,82,RM,91,76,76,84,49,72,4,4,H/H,Left,"2,048",0,1,17,1452,8,5.318158358335495,1,2.798976767808199,52,29,4,0,5,3.0346518140286207,7.079360619187355,3.4009968945756555
217,705,Bernat,Paris Saint-Germain,FRA 1,gold-nr,82,LB,82,65,78,82,76,68,4,3,H/M,Left,"2,068",0,0,7,471,0,0.0,0,0.8421419858932495,0,2,1,0,0,0.0,3.6208046600222583,3.203151933848858
218,706,Idrissa Gueye,Paris Saint-Germain,FRA 1,gold,82,CDM,69,62,71,78,83,77,3,3,M/H,Right,"2,034",0,0,15,1099,3,0.5821028994396329,0,1.5256622694432735,15,12,1,0,3,0.5821028994396329,8.157916232943535,6.598414987325668
